535.14,483.62,370
531.27,481.49,370
527.41,479.23,370
523.12,477.04,370
518.09,475.84,370
513.7,476.24,370
508.28,479.14,370
503.14,482.52,370
498.35,484.69,370
493.38,484.72,370
489.06,482.52,370
485.69,478.13,370
483.49,473.41,370
482.42,467.71,370
481.08,463.32,370
481.29,457.91,370
483.73,454.04,370
488.27,452.9,370
492.37,455.08,370
495.62,458.37,370
500.52,460.98,370
504.91,461.68,370
510.4,460.64,370
515.9,458.38,370
521.39,457.29,370
526.88,456.53,370
531.91,454,370
535.09,449.14,370
538.67,445.22,370
543.3,443.18,370
547.75,443.2,370
552.15,444.85,370
556.01,448.4,370
559.29,453.27,370
561.46,457.62,370
561.63,462.36,370
563.5,467.22,370
568.62,469.34,370
572.51,471.38,370
573.57,477.33,370
572.53,481.97,370
576.1,484.67,370
581.8,485.52,370
583.45,490.17,370
585.91,494.6,370
591.51,494.83,370
596.09,494.63,370
598.83,498.43,370
602.68,502.24,370
607.07,502.28,370
612.5,503.37,370
616.96,503.44,370
621.71,500.98,370
625.2,496.51,370
628.93,492.83,370
632.87,488.77,370
632.88,484.17,370
634.53,479.83,370
640.02,477.36,370
644.42,476,370
648.81,475.42,370
653.83,474.8,370
658.59,472.88,370
662.38,470.05,370
663.5,464.42,370
661.45,459.31,370
660.35,453.5,370
659.4,449.06,370
660.15,444.67,370
662.45,439.4,370
665.64,434.8,370
667.89,430.56,370
668.04,425.5,370
665.84,419.44,370
663.79,415.05,370
662.54,409.56,370
661.45,405.17,370
659.3,399.81,370
657.23,394.2,370
662,392.2,370
667.18,395.77,370
671.04,399.19,370
675.18,402.11,370
679.08,405.74,370
683.14,409.05,370
687.83,412.3,370
691.65,414.86,370
696.05,416.67,370
700.44,415.78,370
705.93,413.47,370
709.74,409.82,370
711.75,405.17,370
714.71,401.43,370
720,399.14,370
724.61,397.36,370
728.41,392,370
727.57,386.52,370
725.56,381.03,370
722.99,375.55,370
722.25,371.16,370
725.68,366.51,370
730.1,367.03,370
734.5,368.42,370
738.83,371.48,370
743.24,374.78,370
747.51,377.06,370
752.03,377.19,370
756.46,377.56,370
761.44,378.25,370
766.1,379.19,370
658.85,391.02,370
723.05,367.76,370
229.14,257.97,370
225.59,257.06,370
116.88,371.48,370
50.365,458.37,370
381.73,280.81,370
383.36,275.92,370
395.93,212.52,370
659.64,252.95,370
769.31,379.01,370
768.96,296.55,375
763.6,296,375
759.21,296,375
753.24,296.91,375
748.23,297.1,375
743.28,296,375
737.85,293.81,375
732.3,290.94,375
727.96,288.48,375
723.88,285.54,375
720.84,280.2,375
718.57,276.32,375
716.37,272.42,375
714.39,268.07,375
710.59,263.44,375
705.93,259.8,375
701.49,258.27,375
696.05,256.51,375
690.62,253.4,375
686.16,251.09,375
681.22,251.02,375
676.82,253.22,375
671.88,255.41,375
666.43,254.5,375
662.58,249.44,375
661.44,244.99,375
657.6,241.91,375
653.62,243.98,375
651.77,249.33,375
651.56,253.76,375
651.56,258.15,375
651.37,262.54,375
648.28,266.54,375
643.76,268.57,375
637.85,270.22,375
632.88,270.77,375
628.49,270.77,375
623.55,269.98,375
619.15,268.57,375
614.76,266.69,375
611.53,263.57,375
607.62,260.89,375
601.58,258.76,375
598.96,254.86,375
598.22,249.45,375
593.88,247.19,375
590.87,243.84,375
590.04,238.4,375
585.65,235.66,375
582.13,238.4,375
581.05,242.79,375
580.04,247.18,375
577.98,251.07,375
573.02,253.8,375
569.52,258.15,375
569.17,263.09,375
568.16,267.48,375
567.07,273.51,375
565.31,277.9,375
560.93,280.64,375
555.99,281.74,375
551.05,282.17,375
546.11,281.74,375
540.06,279.71,375
534.57,277.82,375
529.08,278.45,375
524.13,279.55,375
518.09,277.54,375
514.76,273.51,375
511.27,268.08,375
507.55,262.82,375
504.62,259.25,375
504.41,254.31,375
501.62,250.47,375
501.07,244.99,375
501.56,239.56,375
496.12,239.88,375
491.73,242.15,375
486.77,238.66,375
483.49,241.69,375
482.49,246.93,375
482.39,251.57,375
480.36,255.88,375
477.15,259.14,375
475.4,263.64,375
474.97,268.97,375
472.83,274.61,375
470.46,279.86,375
470.31,285.03,375
469.21,290.02,375
465.37,292.71,375
460.42,292.7,375
456.03,292.71,375
452.17,295.45,375
448.76,299.71,375
444.44,301.13,375
441.07,297.65,375
441.59,292.2,375
443.58,286.7,375
445.04,282.29,375
446.04,277.62,375
444.36,271.35,375
440.1,268.59,375
434.61,265.68,375
429.12,262.39,375
424.86,259.13,375
422.17,254.86,375
420.88,249.92,375
420.88,245.53,375
420.45,240.6,375
418.83,236.26,375
414.84,232.37,375
411.22,228.64,375
408.79,224.14,375
407.83,219.82,375
405.15,215.36,375
402.22,211.02,375
401.29,206.59,375
402.45,201.65,375
399.46,198.36,375
396.35,202.25,375
394.68,206.59,375
390.67,210.17,375
385.72,209.88,375
385.72,214.27,375
385.73,219.2,375
384.99,225.22,375
384.63,229.63,375
383.53,234.06,375
381.74,239.44,375
378.59,242.79,375
375.03,247.16,375
372.54,251.57,375
372.51,255.96,375
371.24,260.35,375
370.35,265.28,375
372.17,270.01,375
376.39,271.75,375
378.44,275.71,375
374.19,280.51,375
368.7,282.84,375
364.31,284.9,375
359.91,287.23,375
356.35,291.03,375
352.22,293.72,375
347.72,294.45,375
343.48,293.18,375
339.94,290.5,375
334.65,287.25,375
329.7,286.13,375
324.35,283.94,375
319.82,281.74,375
314.87,282.29,375
313.99,287.76,375
317.53,291.52,375
319.8,295.45,375
317.64,299.5,375
315.42,303.68,375
316.52,309.72,375
319.74,315.2,375
321.94,319.59,375
321.99,324.53,375
323.11,329.47,375
324.32,334.4,375
322.01,338.82,375
317.07,338.29,375
312.68,337.5,375
307.73,336.6,375
303.34,336.35,375
298.95,336.48,375
293.84,336.77,375
289.06,337.7,375
284.12,338.73,375
279.17,338.83,375
274.23,337.99,375
269.29,337.35,375
263.91,340.2,375
260.95,344.8,375
258.54,349.19,375
254.46,352.62,375
250.06,354.15,375
244.57,356,375
240.46,359.09,375
238.8,363.48,375
237.43,367.87,375
236.33,372.26,375
235.23,376.54,375
234.14,382.13,375
231.39,385.94,375
225.9,386.09,375
220.78,382.86,375
217.44,379.56,375
214.51,375.55,375
214.19,370.25,375
216.01,365.67,375
219.74,361.42,375
222.85,356.92,375
224.25,351.96,375
224.93,345.93,375
226.05,341.57,375
226.71,336.6,375
223.76,332.7,375
219.4,329.13,375
215.8,325.32,375
213.19,321.79,375
212.15,316.85,375
212.15,312.46,375
212.26,307.23,375
213.63,301.93,375
214.24,297.1,375
214.22,292.71,375
216.16,287.77,375
219.31,284.48,375
224.75,281.99,375
229.19,280.64,375
233.84,277.06,375
236.04,272.92,375
235.23,268.57,375
235.62,263.64,375
237.29,258.15,375
237.04,253.72,375
235.31,249.38,375
233.04,243.89,375
231.13,238.4,375
229.74,234.01,375
227.61,229.83,375
225.39,225.24,375
225.35,220.85,375
224.25,216.46,375
220.41,212.77,375
216.56,215.36,375
215.05,219.76,375
213.65,224.09,375
211.32,228.2,375
207.63,231.94,375
204.6,236.19,375
201.44,240.6,375
200.14,244.99,375
197.34,249.9,375
191.84,248.83,375
187.45,248.05,375
184.7,251.57,375
182.51,256.93,375
178.66,260.35,375
174.27,263.99,375
170.43,267.38,375
168.23,271.32,375
167.13,275.71,375
166.03,280.1,375
164.08,285.55,375
161.64,289.68,375
157.12,293.81,375
153.36,296.42,375
147.94,299.3,375
144.37,303.12,375
141.86,307.52,375
140.76,311.91,375
139.02,317.34,375
136.37,321.05,375
132.81,325.16,375
129.23,328.37,375
125.98,331.71,375
123.5,336,375
121.43,341.43,375
118.87,346.97,375
115.5,352.46,375
111.68,355.83,375
106.22,359.41,375
101.77,360.74,375
97.375,361.82,375
91.882,363.72,375
87.807,367.11,375
84.929,372.26,375
82.645,377.36,375
82.545,382.68,375
82.545,387.07,375
82.545,391.46,375
82.291,395.85,375
82.545,400.23,375
83.576,405.17,375
84.24,409.51,375
85.84,413.95,375
86.895,419.31,375
86.939,424.37,375
86.939,428.76,375
86.097,433.63,375
84.742,438.09,375
83.039,442.43,375
80.094,446.02,375
74.58,448.4,375
69.912,446.91,375
64.42,445.36,375
59.477,445.22,375
54.534,446.15,375
51.847,450.15,375
48.021,452.87,375
42.45,451.7,375
38.626,455.64,375
40.713,461.13,375
41.076,466.56,375
37.636,472.06,375
41.096,476.76,375
44.662,480.5,375
48.325,483.9,375
51.787,488.5,375
53.984,492.99,375
55.906,498.39,375
58.233,503.92,375
61.431,508,375
64.969,511.65,375
66.894,517.08,375
64.42,521.88,375
58.928,522.03,375
53.984,520.92,375
47.943,519.88,375
43,519.83,375
38.606,519.83,375
33.961,519.83,375
29.269,519.83,375
23.876,521.98,375
20.211,525.8,375
17.734,530.25,375
17.734,534.64,375
556.84,535.73,375
555.99,530.8,375
555.74,525.86,375
554.9,520.37,375
555,515.44,375
556.56,509.58,375
558.76,505.17,375
560.93,500.81,375
562.2,496.24,375
561.17,491.68,375
559.72,487.46,375
556.15,484.72,375
551.95,483.13,375
547.2,482.52,375
542.26,480.51,375
538.97,477.54,375
535.62,473.24,375
530.73,470.45,375
525.78,469.85,375
520.84,469.81,375
515.63,467.9,375
518.64,463.87,375
524.68,461.68,375
530.18,459.51,375
534.57,457.34,375
538.97,455.57,375
543.91,454.9,375
548.85,455.87,375
553.25,457.91,375
555.99,462.22,375
557.66,467.58,375
560.93,471,375
564.11,474.42,375
566.98,478.68,375
567.29,483.16,375
569.17,487.46,375
573.02,490.13,375
577.39,494.13,375
579.7,498.34,375
585.1,501.17,375
589.5,502.27,375
593.34,504.57,375
598.28,507.56,375
602.68,508.85,375
607.23,510.27,375
613.66,511.64,375
618.55,511.98,375
624.65,511.45,375
629.2,508.44,375
632.44,505.13,375
635.63,501.79,375
638.93,498.43,375
641.86,495.14,375
644.96,489.65,375
647.82,485.37,375
651.23,482.35,375
655.95,481.28,375
660.35,481.42,375
666.39,480.63,375
668.04,476.49,375
668.1,471.88,375
668.69,466.61,375
670.54,461.13,375
671.09,455.64,375
670.23,451.25,375
669.59,446.86,375
670.92,441.53,375
675.27,438.35,375
678.94,433.94,375
676.82,429.77,375
674.76,425.19,375
677.47,420.53,375
683.81,420.63,375
688.25,422.77,375
691.76,425.97,375
696.05,427.66,375
701.27,426.95,375
705.93,425.58,375
711.26,422.38,375
713.96,418.42,375
717.09,415.21,375
721.15,411.6,375
724.44,408.29,375
728.14,404.56,375
732.3,401.72,375
735.76,397.63,375
738.64,393.1,375
739.65,388.17,375
742.73,384.7,375
747.13,384.87,375
751.65,385.42,375
756.46,386.12,375
761.41,387.07,375
766.9,385.97,375
768.73,379.39,375
764.31,378.29,375
678.74,536.1,375
676.08,531.35,375
675.72,526.96,375
675.95,522.57,375
677.75,518.18,375
681.59,514.46,375
686.16,512.43,375
690.55,512.82,375
695.93,515.44,375
699.83,517.63,375
703.74,519.88,375
708.13,521.73,375
713.62,524.21,375
718.02,524.21,375
721.53,521.47,375
721.86,515.99,375
720.61,511.6,375
718.8,507.21,375
716.37,502.11,375
715.27,497.33,375
714.17,492.94,375
715.27,488.56,375
719.12,485.81,375
724.06,485.81,375
728.45,485.81,375
735.42,484.72,375
738.92,479.78,375
739.74,475.39,375
741.16,471,375
745.48,467.89,375
749.87,467.12,375
753.89,465.21,375
755.91,461.13,375
755.91,456.74,375
755.91,452.35,375
760.46,448.51,375
764.7,443.64,375
767.97,439.18,375
499.89,471.55,375
503.29,467.71,375
497.22,466.8,375
495.12,470.85,375
219.26,458.93,375
219.77,454.07,375
215.13,455.64,375
216.25,460.22,375
259.95,492.88,375
264.95,491.26,375
268.26,486.51,375
264.89,483.23,375
259.25,486.36,375
254.66,487.24,375
250.81,490.75,375
255.38,492.72,375
764.29,386.63,375
288.54,326.98,380
11.144,536.25,380
10.045,531.35,380
10.045,525.86,380
11.144,520.54,380
13.319,515.99,380
18.087,512.36,380
23.776,511.52,380
29.269,512.14,380
33.662,512.18,380
39.155,513.08,380
43.549,512.08,380
47.943,510.16,380
50.689,506.64,380
50.689,501.24,380
48.526,496.24,380
45.365,491.85,380
41.149,487.61,380
37.086,484.77,380
33.299,481.43,380
29.827,478,380
27.644,473.19,380
28.791,468.46,380
30.916,463.88,380
30.916,459.48,380
29.864,454.57,380
31.623,450.25,380
35.859,448.91,380
40.253,448.51,380
43.549,444.84,380
45.084,439.92,380
46.197,435.63,380
52.272,434.18,380
57.829,435.3,380
62.223,435.29,380
67.079,434.46,380
71.234,432.88,380
75.405,429.37,380
78.752,425.11,380
79.278,420.25,380
78.46,415.12,380
77.053,410.66,380
75.796,406.04,380
74.856,401.06,380
73.763,396.39,380
73.424,390.98,380
73.765,385.53,380
73.939,380.49,380
73.757,375.85,380
71.672,371.45,380
70.525,366.89,380
71.512,362.38,380
74.374,358.17,380
77.622,354.7,380
81.996,351.94,380
86.559,349.22,380
91.882,347.42,380
96.564,346.75,380
101.77,346.53,380
106.77,345.62,380
111.52,343.55,380
114.3,338.25,380
116.29,334.02,380
118.59,328.37,380
120.8,324.19,380
123.78,319.59,380
127.85,315.83,380
130.89,312.19,380
133.07,307.02,380
134.12,301.53,380
136.29,296,380
139.12,292.44,380
142.77,288.96,380
146.81,285.39,380
149.55,281.19,380
151.67,275.91,380
153.95,270.22,380
156.14,266.2,380
158.23,261.64,380
160.39,257.06,380
162.73,252,380
165.13,248.12,380
168.23,242.79,380
170.97,238.66,380
173.72,235.11,380
175.74,230.72,380
178.15,226.33,380
181.43,222.97,380
184.55,218.65,380
186.68,214.45,380
189.45,210.76,380
192.94,206.75,380
197.34,203.62,380
201.33,200.74,380
205.03,197.57,380
208.48,194.64,380
212.95,192.32,380
217.04,190.13,380
220.41,186.69,380
222.74,181.53,380
224.8,176.99,380
228.64,179.16,380
228.75,183.54,380
227.66,188.56,380
226.37,192.83,380
225.26,197.81,380
226.31,203.08,380
229.19,207.6,380
231.82,213.17,380
231.84,218.65,380
231.96,223.84,380
234.09,229.63,380
237.46,234.63,380
240.18,238.28,380
242.71,242.7,380
244.01,248.28,380
245.12,252.67,380
246.34,257.32,380
247.07,263.19,380
246.17,269.12,380
244.02,273.51,380
240.96,277.54,380
237.77,280.81,380
234.14,283.94,380
230.52,286.98,380
227.41,290.39,380
224.25,294.89,380
222.05,299.6,380
220.01,305.14,380
219,310.75,380
219.82,315.69,380
222.57,319.82,380
225.87,322.88,380
228.68,326.7,380
232.38,329.47,380
235.78,332.77,380
238.07,337.03,380
241.22,340.68,380
244.4,343.73,380
248.82,345.37,380
252.51,342.76,380
255.56,338.39,380
258.65,334.66,380
262.15,331.38,380
266.54,329.7,380
272.03,329.48,380
276.94,329.3,380
282.15,327.9,380
287.41,327.25,380
292.56,327.56,380
298.35,328.96,380
303.89,330.2,380
308.43,331.13,380
313.78,331.11,380
317.84,329.07,380
317.23,323.73,380
315.42,319.01,380
313.53,314.43,380
311.11,308.62,380
309.93,304.23,380
310.98,299.16,380
312.13,294.36,380
309.78,289.59,380
306.32,286.68,380
305.54,281.74,380
307.69,275.78,380
311.57,273.01,380
315.97,273.98,380
320.81,274.83,380
326.82,274.02,380
331.64,273.84,380
336.66,275.76,380
340.14,278.6,380
344.02,280.82,380
348.37,282.49,380
353.32,282.05,380
357.71,278.44,380
362.9,276.29,380
366.15,272.94,380
365.9,267.67,380
364.42,263.42,380
362.56,259.25,380
361.56,254.56,380
362.68,250.01,380
365.47,246.17,380
368.7,243.12,380
372.73,240.45,380
374.88,235.44,380
374.74,229.63,380
375.84,225.24,380
377.74,219.93,380
378.04,214.98,380
376.03,209.9,380
374.44,205.49,380
373.64,200.82,380
374.74,196.05,380
379.69,195.8,380
384.44,198.04,380
389.57,196.16,380
393.54,192.06,380
397.26,188.72,380
401.53,186.45,380
405.47,189.03,380
406.6,193.42,380
406.6,198.36,380
407.54,203.29,380
408.79,208.28,380
409.88,212.65,380
412.52,217.75,380
415.31,221.95,380
419.14,226.59,380
422.52,230.17,380
427.02,232.53,380
430.47,236.12,380
432.69,240.22,380
434.26,244.4,380
436.09,248.91,380
438.45,252.93,380
441.74,256.62,380
444.94,259.87,380
448.82,263.66,380
451.59,267.42,380
453.8,271.32,380
455.56,275.56,380
458.06,279.95,380
462.49,282.94,380
467.01,281.19,380
467.08,276.68,380
467.01,271.8,380
467.01,264.86,380
468.81,259.59,380
471.16,255.24,380
472.51,249.45,380
473.61,244.09,380
476.88,239.97,380
480.96,236.42,380
481.42,231.28,380
479.62,226.33,380
481.57,221.63,380
484.62,224.79,380
485.71,229.63,380
489.16,233.27,380
493.93,231.21,380
498.32,229.99,380
502.21,233.29,380
506.01,235.87,380
509.91,239.5,380
510.05,243.89,380
510.95,248.91,380
514.32,253.21,380
518.09,256.15,380
522.21,259.42,380
526.04,262.39,380
531,264.82,380
535.32,266.5,380
539.95,268.5,380
544.21,270.41,380
548.55,272.73,380
552.97,274.06,380
557.52,272.42,380
560.3,268.03,380
562.04,263.83,380
564.63,258.5,380
565.88,253.76,380
566,249.38,380
568.35,244.84,380
572.2,241.77,380
575.49,237.36,380
577.62,233.22,380
579.61,228.78,380
581.88,224.38,380
585.65,221.95,380
588.94,226.95,380
591.58,232.03,380
595.33,234.85,380
599.45,238.4,380
602.13,242.25,380
604.32,247.18,380
607.26,251.27,380
611.2,253.93,380
615.33,255.74,380
620.25,257.15,380
624.65,258.46,380
630.14,259.52,380
634.53,259.52,380
639.4,258.29,380
642.99,255.49,380
643.99,251.12,380
645.53,246.08,380
648.84,242.79,380
651.64,238.4,380
655.14,234.34,380
660.8,235.11,380
664.19,238.32,380
668.06,242.36,380
672.98,243.42,380
677.37,244.3,380
682.32,244.26,380
688.36,244.44,380
692.65,245.41,380
696.91,247.21,380
700.93,249.82,380
705.49,251.94,380
709.71,254.22,380
712.92,257.69,380
716.85,261.83,380
719.27,265.68,380
722.45,268.98,380
726.01,273.51,380
729.2,277.9,380
732.3,281.06,380
737.21,282.96,380
742.18,284.51,380
747.68,285.64,380
753.17,286.27,380
758.11,286.62,380
763.05,286.13,380
768.26,284.16,380
612.11,5.805,380
607.25,7.423,380
602.68,7.654,380
598.28,8.233,380
593.89,9.843,380
590.15,14.426,380
588.94,19.506,380
587.65,23.75,380
586.49,28.2,380
585.63,33.234,380
586.28,37.602,380
589.67,41.986,380
593.38,45.677,380
596.93,48.89,380
601.58,50.908,380
605.97,51.936,380
609.27,55.557,380
613.98,57.014,380
619.92,54.842,380
624.65,56.345,380
628.38,59.199,380
634.53,59.033,380
638.93,58.712,380
643.32,61.212,380
648.65,61.195,380
651.38,56.416,380
653.72,50.811,380
656.94,46.889,380
661.08,44.582,380
666.16,42.81,380
671.88,41.586,380
677.37,40.706,380
682.37,38.171,380
686.16,35.87,380
690.88,34.565,380
695.48,33.783,380
699.89,33.69,380
705.34,33.783,380
711.43,35.594,380
715.98,39.591,380
720.21,42.56,380
725.24,43.657,380
728.65,47.223,380
729.84,51.978,380
731.68,56.274,380
733.87,60.449,380
737.79,62.669,380
743.26,64.26,380
746.31,68.343,380
745.98,73.307,380
747.68,77.827,380
752.64,78.922,380
564.78,535.97,380
565.69,531.52,380
566.62,525.86,380
567.4,520.68,380
568.94,514.89,380
571.7,510.27,380
576.24,507.16,380
581.8,507.04,380
588.4,509.15,380
592.56,510.97,380
596.82,512.84,380
601.53,514.3,380
606.62,516,380
611.46,517.51,380
615.86,518.73,380
620.25,519.78,380
624.82,519.25,380
629.1,517.18,380
632.34,513.84,380
636.73,511.33,380
640.02,507.23,380
644.23,505.01,380
648.18,502.45,380
652.95,499.53,380
656.98,495.67,380
661,491.85,380
665.77,489.65,380
670.01,487.46,380
674.22,483.17,380
674.63,478.68,380
674.63,473.19,380
676.66,468.07,380
678.02,463.83,380
679.63,458.93,380
680.84,453.49,380
683.07,449.33,380
686.32,445.96,380
689.03,442.48,380
691.69,436.99,380
696.05,435.66,380
701.45,438.17,380
708.13,439.81,380
712.5,436.76,380
714.76,432.93,380
716.99,428.56,380
720.23,423.84,380
723.35,420.39,380
727.61,417.24,380
731.81,414.23,380
736.59,411.75,380
740.46,407.5,380
743.96,403.47,380
746.58,398.6,380
749.75,395.02,380
754.27,393.05,380
758.66,392.83,380
763.69,392.12,380
768.71,393.26,380
668.08,535.73,380
668.3,530.25,380
669.12,525.86,380
669.05,521.47,380
668.35,517.08,380
668.38,512.4,380
671.56,508.05,380
680.67,505.95,380
685.06,505.95,380
692.75,505.72,380
697.15,504.65,380
702.8,506.86,380
708.13,509.7,380
712.47,507.21,380
710.76,502.36,380
708.13,498.06,380
706.23,492.94,380
706.46,488.56,380
709.38,484.43,380
712.75,480.17,380
716.55,477.31,380
721.86,476.91,380
727.34,476.68,380
732.25,473.94,380
734.26,468.81,380
738.49,464.02,380
742.76,462.95,380
746.76,460.27,380
749.87,456.03,380
751.21,450.25,380
751.82,445.5,380
756.46,441.81,380
760.26,438.63,380
763.05,433.97,380
765.16,429.54,380
766.51,424.96,380
768.55,420,380
227.7,176.4,380
761.22,392.15,380
766.17,392.57,380
765.72,427.37,380
767.05,421.56,380
768.55,277.35,385
763.54,278.54,385
758.94,279.37,385
754.27,279.25,385
749.87,278.37,385
744.72,277.49,385
740.24,276.25,385
735.39,273.85,385
730.1,270.93,385
725.61,267.27,385
721.9,264.13,385
718.46,260.04,385
715.5,255,385
714.16,250.47,385
712.36,246.09,385
707.03,244.58,385
701.72,243.79,385
697.15,242.05,385
692,238.95,385
687.63,236.86,385
682.51,236.75,385
677.37,237.27,385
672.98,235.87,385
668.62,232.69,385
664.28,231.23,385
659.8,229.13,385
655.4,227.02,385
651.01,224.75,385
646.24,227.43,385
646.07,232.7,385
646.04,237.88,385
641.78,241.51,385
641.67,246.08,385
638.09,250.88,385
633.43,251.02,385
629.04,249.06,385
624.65,247.73,385
620.25,247.73,385
615.95,246.75,385
611.46,245.53,385
607.35,242.38,385
603.31,237.5,385
601.41,231.82,385
597.6,229.08,385
593.4,225.69,385
590.04,221.65,385
587.85,216.46,385
585.1,211.76,385
580.71,212.77,385
576.88,217.2,385
573.48,221.34,385
571.14,225.35,385
570.48,231.15,385
569.18,236.02,385
565.79,238.96,385
561.09,241.83,385
559.29,246.53,385
559.29,250.97,385
556.29,255.78,385
552.34,258.69,385
547.52,259.86,385
543.36,258.16,385
538.62,256.34,385
533.8,254.45,385
529.52,253.22,385
524.68,251.21,385
520.63,248.85,385
517.59,244.99,385
516.24,240.6,385
515.35,236.21,385
514.25,231.18,385
510.4,227.24,385
506.27,224.9,385
501.62,224.69,385
496.47,223.59,385
492.48,221.4,385
489.14,217.77,385
485.79,213.45,385
481.44,214.34,385
477.45,217.03,385
474.5,220.85,385
474.7,225.93,385
472.01,229.86,385
467.9,232.08,385
467.91,237.22,385
468.11,241.76,385
466.06,247.06,385
465.37,252.58,385
464.99,257.06,385
462.91,262.53,385
456.81,262.18,385
452.77,258.5,385
449.36,254.51,385
446.05,250.99,385
442.54,248.11,385
439.62,244.35,385
436.44,239.55,385
434.26,235.11,385
434.04,229.93,385
431.73,226.04,385
428.24,221.95,385
425.26,218.17,385
421.77,214.27,385
418.73,208.78,385
416.71,204.5,385
414.29,198.92,385
413.19,193.42,385
414.2,188.55,385
413.42,182.98,385
409.5,180.9,385
405.71,178.06,385
401.92,174.37,385
397.81,176.44,385
397.81,181.35,385
395.2,186.06,385
390.67,188.47,385
385.92,189.48,385
381.88,187.56,385
376.39,188.32,385
372,189.7,385
367.66,191.37,385
365.62,196.03,385
366.95,201.1,385
368.77,205.46,385
369.18,209.88,385
369.07,215.04,385
370.22,219.53,385
370.46,224.33,385
370.27,229.77,385
366.53,234.01,385
362.11,236.62,385
358.26,241.05,385
356.07,244.99,385
355.68,249.38,385
355.52,254.26,385
356.01,258.81,385
354.97,263.15,385
352.3,266.97,385
348.03,270.45,385
342.62,271.87,385
337.54,268.44,385
332.58,265.55,385
326.96,264.44,385
322.77,262.21,385
318.17,260.96,385
312.68,261.23,385
308.01,260.64,385
302.08,260.71,385
297.63,262.83,385
295.64,266.89,385
294.55,271.66,385
294.36,276.71,385
297.71,282.14,385
297.85,286.68,385
301.65,289.42,385
305.54,294.36,385
305.4,299.19,385
304.44,303.85,385
304.44,308.37,385
306.39,313.01,385
306.62,317.52,385
302.79,320.13,385
297.4,320.12,385
291.81,318.13,385
287.41,317.14,385
282.35,317.62,385
276.43,320.07,385
272.61,322.26,385
267.64,321.38,385
263.53,319.29,385
258.85,317.95,385
255.01,321.48,385
255.01,325.88,385
253.07,330.28,385
249.16,333.01,385
244.54,331.66,385
242.62,327.27,385
240.73,323.11,385
236.94,319.54,385
234.14,315.33,385
231.94,310.82,385
230.84,306.43,385
230.93,302.04,385
232.99,297.79,385
236.88,294.24,385
240.25,289.97,385
243.7,287.01,385
247.06,283.47,385
250.67,279.71,385
253.47,274.61,385
255.06,269.76,385
256.11,265.17,385
256.11,258.26,385
256.11,251.57,385
255.88,247.18,385
253.99,242.96,385
250.55,238.19,385
247.62,232.92,385
246.22,228.53,385
244.02,223.04,385
242.04,217.56,385
241.82,213.17,385
242.76,208.78,385
244.02,203.56,385
243.18,199.08,385
241.79,194.52,385
239.91,189.07,385
239.65,184.64,385
241.64,179.16,385
241.81,173.67,385
240.39,169.28,385
239.07,163.8,385
238.53,159.41,385
239.28,154.06,385
240.73,148.59,385
241.07,144.05,385
242.37,139.66,385
245.94,135.36,385
243.47,131.43,385
239.08,132.33,385
234.91,134.6,385
232.72,138.56,385
230.89,143.96,385
228.66,149.53,385
225.46,154.99,385
222.4,159.41,385
218.45,162.94,385
215.15,166.29,385
211.55,170.23,385
207.22,172.86,385
203.84,175.82,385
199.72,178.44,385
195.93,181.87,385
192.07,185,385
188.7,188.3,385
184.53,191.74,385
180.35,195.35,385
177.14,201.1,385
174.93,205.49,385
171.18,208.99,385
168.02,212.33,385
164.93,216.03,385
162.73,219.91,385
160.65,225.06,385
159.47,229.35,385
158.53,234.01,385
157.25,239.5,385
153.95,244.57,385
150.82,247.84,385
147.24,251,385
144.09,254.47,385
141.55,259.25,385
140.73,264.15,385
140.59,269.82,385
140.76,274.75,385
138.53,279.43,385
135.52,283.21,385
132.14,286.17,385
128.53,289.34,385
125.58,293.26,385
124.29,297.65,385
123.19,302.04,385
122.21,307.52,385
119.96,313.01,385
116.76,316.93,385
113.62,320.55,385
109.54,324.03,385
105.81,327.82,385
101.77,329.97,385
96.847,331.11,385
92.431,330.9,385
87.488,330.01,385
83.179,328.92,385
78.7,328.92,385
74.801,331.82,385
72.659,335.98,385
70.71,340.44,385
67.192,345.93,385
64.969,349.92,385
63.828,354.7,385
62.588,359.09,385
60.617,364.58,385
59.604,368.85,385
60.493,374.45,385
61.693,378.84,385
63.871,384.26,385
66.05,388.71,385
67.476,394.2,385
68.113,398.59,385
67.055,402.42,385
67.421,407.44,385
67.548,412.96,385
65.051,417.23,385
60.771,421.52,385
57.636,423.27,385
52.959,423.63,385
49.173,423.63,385
45.371,425.4,385
40.614,430.66,385
37.002,434.68,385
34.727,437.97,385
30.686,440.69,385
26.581,441.45,385
23.224,444.69,385
23.224,449.35,385
23.986,455.8,385
25.116,461.32,385
23.843,468.25,385
22.333,473.02,385
22.333,478.96,385
24.241,484.33,385
29.443,485.92,385
33.213,488.92,385
35.33,492.66,385
32.418,496.9,385
28.505,499.41,385
22.492,500.92,385
18.038,502.7,385
14.649,504.47,385
12.039,505.96,385
7.871,506.34,385
5.276,507.71,385
529.63,6.902,385
528.53,11.391,385
529.63,16.777,385
530.73,21.165,385
530.66,25.729,385
528.75,29.943,385
527.43,34.222,385
531.26,38.047,385
534,41.88,385
536.77,46.835,385
540.61,50.601,385
541.63,55.177,385
547.61,55.827,385
550.5,52.23,385
553.35,48.771,385
558.74,45.851,385
564.23,45.64,385
568.17,47.868,385
570.17,52.325,385
